Algorithm,Problem,ExecutionId,IndicatorName,IndicatorValue
CX_07,FS_CGA,0,Fitness,-0.5511768131830483
CX_07,FS_CGA,1,Fitness,-0.5387200657782041
CX_07,FS_CGA,0,Time,203.01917004585266
CX_07,FS_CGA,1,Time,204.1631326675415
CX_07,FS_CGA,0,Vars,252.0
CX_07,FS_CGA,1,Vars,260.0
CX_08,FS_CGA,0,Fitness,-0.5520632772619823
CX_08,FS_CGA,1,Fitness,-0.536420398095173
CX_08,FS_CGA,0,Time,203.9212327003479
CX_08,FS_CGA,1,Time,205.8334138393402
CX_08,FS_CGA,0,Vars,250.0
CX_08,FS_CGA,1,Vars,261.0
CX_09,FS_CGA,0,Fitness,-0.5356778238377472
CX_09,FS_CGA,1,Fitness,-0.5452679091438556
CX_09,FS_CGA,0,Time,205.4806592464447
CX_09,FS_CGA,1,Time,201.35709881782532
CX_09,FS_CGA,0,Vars,261.0
CX_09,FS_CGA,1,Vars,255.0
